10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;
Nadine SEC Superose 6001:10_UV1_280nm;;Nadine SEC Superose 6001:10_UV2_360nm;;Nadine SEC Superose 6001:10_UV3_410nm;;Nadine SEC Superose 6001:10_Cond;;Nadine SEC Superose 6001:10_Cond%;;Nadine SEC Superose 6001:10_Conc;;Nadine SEC Superose 6001:10_pH;;Nadine SEC Superose 6001:10_Pressure;;Nadine SEC Superose 6001:10_Flow;;Nadine SEC Superose 6001:10_Temp;;Nadine SEC Superose 6001:10_Fractions;;Nadine SEC Superose 6001:10_Inject;;Nadine SEC Superose 6001:10_UV1_280nm@01,BASEM;;Nadine SEC Superose 6001:10_Logbook;
min;UV1_280nm;min;UV2_360nm;min;UV3_410nm;min; mS/cm;min; %;min; %B;min; ;min; MPa;min; ml/min;min; °C;min;(Fractions);min;(Injections);min; mAU;min;(Set Marks)
84.96;358.53;84.96;350.38;84.96;336.28;88.50;2.63;88.50;2.60;88.50;0.00;88.50;7.88;88.50;0.14;88.50;0.02;88.50;29.10;;;;;84.96;63.86;;
85.12;358.96;85.12;350.38;85.12;336.26;88.67;2.62;88.67;2.60;88.67;0.00;88.67;7.88;88.67;0.12;88.67;0.02;88.67;29.10;;;;;85.12;63.58;;
85.28;358.83;85.28;350.37;85.28;336.39;88.83;2.62;88.83;2.60;88.83;0.00;88.83;7.87;88.83;0.14;88.83;0.02;88.83;29.10;;;;;85.28;63.46;;
85.44;358.37;85.44;350.42;85.44;336.38;89.00;2.62;89.00;2.60;89.00;0.00;89.00;7.87;89.00;0.13;89.00;0.02;89.00;29.10;;;;;85.44;63.25;;
85.60;357.45;85.60;350.44;85.60;336.37;89.17;2.62;89.17;2.60;89.17;0.00;89.17;7.87;89.17;0.14;89.17;0.02;89.17;29.10;;;;;85.60;62.96;;
85.76;356.02;85.76;350.33;85.76;336.37;89.33;2.61;89.33;2.60;89.33;0.00;89.33;7.87;89.33;0.14;89.33;0.02;89.33;29.10;;;;;85.76;62.75;;
85.92;354.17;85.92;350.31;85.92;336.37;89.50;2.61;89.50;2.60;89.50;0.00;89.50;7.87;89.50;0.14;89.50;0.02;89.50;29.10;;;;;85.92;62.63;;
86.08;351.96;86.08;350.37;86.08;336.48;89.67;2.60;89.67;2.60;89.67;0.00;89.67;7.87;89.67;0.14;89.67;0.02;89.67;29.10;;;;;86.08;62.34;;
86.24;349.25;86.24;350.30;86.24;336.48;89.83;2.60;89.83;2.60;89.83;0.00;89.83;7.87;89.83;0.15;89.83;0.02;89.83;29.20;;;;;86.24;62.27;;
86.40;346.06;86.40;350.30;86.40;336.54;90.00;2.59;90.00;2.60;90.00;0.00;90.00;7.87;90.00;0.14;90.00;0.02;90.00;29.20;;;;;86.40;62.01;;
86.56;342.57;86.56;350.29;86.56;336.47;90.17;2.59;90.17;2.60;90.17;0.00;90.17;7.87;90.17;0.14;90.17;0.02;90.17;29.20;;;;;86.56;61.72;;
86.72;338.76;86.72;350.38;86.72;336.55;90.33;2.58;90.33;2.60;90.33;0.00;90.33;7.87;90.33;0.13;90.33;0.02;90.33;29.20;;;;;86.72;61.55;;
86.88;335.05;86.88;350.60;86.88;336.81;90.50;2.58;90.50;2.60;90.50;0.00;90.50;7.87;90.50;0.13;90.50;0.02;90.50;29.20;;;;;86.88;61.39;;
87.04;331.32;87.04;350.85;87.04;337.05;90.67;2.57;90.67;2.60;90.67;0.00;90.67;7.87;90.67;0.13;90.67;0.02;90.67;29.20;;;;;87.04;61.10;;
87.20;327.54;87.20;351.18;87.20;337.38;90.83;2.57;90.83;2.60;90.83;0.00;90.83;7.87;90.83;0.14;90.83;0.02;90.83;29.20;;;;;87.20;60.82;;
87.36;323.74;87.36;351.56;87.36;337.71;91.00;2.56;91.00;2.60;91.00;0.00;91.00;7.87;91.00;0.14;91.00;0.02;91.00;29.20;;;;;87.36;60.60;;
87.52;319.85;87.52;351.94;87.52;338.21;91.17;2.56;91.17;2.60;91.17;0.00;91.17;7.87;91.17;0.14;91.17;0.02;91.17;29.20;;;;;87.52;60.48;;
87.68;315.94;87.68;352.33;87.68;338.67;91.33;2.55;91.33;2.60;91.33;0.00;91.33;7.87;91.33;0.14;91.33;0.02;91.33;29.20;;;;;87.68;60.20;;
87.84;312.00;87.84;352.86;87.84;339.06;91.50;2.55;91.50;2.50;91.50;0.00;91.50;7.87;91.50;0.14;91.50;0.02;91.50;29.20;;;;;87.84;59.91;;
88.00;308.16;88.00;353.31;88.00;339.69;91.67;2.54;91.67;2.50;91.67;0.00;91.67;7.87;91.67;0.14;91.67;0.02;91.67;29.20;;;;;88.00;59.87;;
88.16;304.50;88.16;353.95;88.16;340.04;91.83;2.54;91.83;2.50;91.83;0.00;91.83;7.87;91.83;0.14;91.83;0.02;91.83;29.20;;;;;88.16;59.58;;
88.32;300.85;88.32;354.37;88.32;340.72;92.00;2.54;92.00;2.50;92.00;0.00;92.00;7.87;92.00;0.14;92.00;0.02;92.00;29.20;;;;;88.32;59.30;;
88.48;297.27;88.48;355.00;88.48;341.18;92.17;2.53;92.17;2.50;92.17;0.00;92.17;7.87;92.17;0.13;92.17;0.02;92.17;29.20;;;;;88.48;59.02;;
88.64;294.05;88.64;355.70;88.64;341.85;92.33;2.53;92.33;2.50;92.33;0.00;92.33;7.87;92.33;0.14;92.33;0.02;92.33;29.20;;;;;88.64;58.74;;
88.80;291.07;88.80;356.26;88.80;342.38;92.50;2.52;92.50;2.50;92.50;0.00;92.50;7.88;92.50;0.14;92.50;0.02;92.50;29.20;;;;;88.80;58.69;;
88.96;288.40;88.96;356.97;88.96;342.96;92.67;2.52;92.67;2.50;92.67;0.00;92.67;7.88;92.67;0.14;92.67;0.02;92.67;29.20;;;;;88.96;58.41;;
89.12;285.95;89.12;357.81;89.12;343.79;92.83;2.51;92.83;2.50;92.83;0.00;92.83;7.87;92.83;0.15;92.83;0.02;92.83;29.20;;;;;89.12;58.13;;
89.28;283.73;89.28;358.58;89.28;344.45;93.00;2.51;93.00;2.50;93.00;0.00;93.00;7.87;93.00;0.14;93.00;0.02;93.00;29.20;;;;;89.28;57.85;;
89.44;281.64;89.44;359.53;89.44;345.28;93.17;2.51;93.17;2.50;93.17;0.00;93.17;7.87;93.17;0.14;93.17;0.02;93.17;29.20;;;;;89.44;57.57;;
89.60;279.74;89.60;360.54;89.60;346.17;93.33;2.50;93.33;2.50;93.33;0.00;93.33;7.87;93.33;0.14;93.33;0.02;93.33;29.20;;;;;89.60;57.53;;
89.76;278.25;89.76;361.61;89.76;347.11;93.50;2.50;93.50;2.50;93.50;0.00;93.50;7.87;93.50;0.14;93.50;0.02;93.50;29.20;;;;;89.76;57.25;;
89.92;276.95;89.92;362.94;89.92;348.40;93.67;2.50;93.67;2.50;93.67;0.00;93.67;7.87;93.67;0.15;93.67;0.02;93.67;29.20;;;;;89.92;56.98;;
90.08;275.69;90.08;364.18;90.08;349.60;93.83;2.50;93.83;2.50;93.83;0.00;93.83;7.87;93.83;0.15;93.83;0.02;93.83;29.20;;;;;90.08;56.70;;
90.24;274.21;90.24;365.19;90.24;350.39;94.00;2.50;94.00;2.50;94.00;0.00;94.00;7.87;94.00;0.14;94.00;0.02;94.00;29.20;;;;;90.24;56.43;;
90.40;272.23;90.40;365.79;90.40;350.98;94.17;2.50;94.17;2.50;94.17;0.00;94.17;7.87;94.17;0.13;94.17;0.02;94.17;29.20;;;;;90.40;56.16;;
90.56;269.70;90.56;366.04;90.56;351.19;94.33;2.49;94.33;2.50;94.33;0.00;94.33;7.87;94.33;0.14;94.33;0.02;94.33;29.20;;;;;90.56;55.89;;
90.72;266.38;90.72;365.89;90.72;350.84;94.50;2.49;94.50;2.50;94.50;0.00;94.50;7.87;94.50;0.14;94.50;0.02;94.50;29.20;;;;;90.72;55.73;;
90.88;262.20;90.88;365.23;90.88;350.19;94.67;2.49;94.67;2.50;94.67;0.00;94.67;7.87;94.67;0.14;94.67;0.02;94.67;29.20;;;;;90.88;55.58;;
91.04;257.55;91.04;364.29;91.04;349.19;94.83;2.49;94.83;2.50;94.83;0.00;94.83;7.87;94.83;0.15;94.83;0.02;94.83;29.20;;;;;91.04;55.31;;
91.20;252.33;91.20;363.17;91.20;348.17;95.00;2.49;95.00;2.50;95.00;0.00;95.00;7.87;95.00;0.15;95.00;0.02;95.00;29.20;;;;;91.20;55.04;;
91.36;247.03;91.36;361.99;91.36;347.09;95.17;2.49;95.17;2.50;95.17;0.00;95.17;7.88;95.17;0.15;95.17;0.02;95.17;29.20;;;;;91.36;54.78;;
91.52;241.46;91.52;360.86;91.52;346.00;95.33;2.49;95.33;2.50;95.33;0.00;95.33;7.87;95.33;0.15;95.33;0.02;95.33;29.20;;;;;91.52;54.52;;
91.68;235.72;91.68;359.52;91.68;344.68;95.50;2.49;95.50;2.50;95.50;0.00;95.50;7.87;95.50;0.15;95.50;0.02;95.50;29.20;;;;;91.68;54.26;;
91.84;230.09;91.84;358.22;91.84;343.44;95.67;2.49;95.67;2.50;95.67;0.00;95.67;7.87;95.67;0.13;95.67;0.02;95.67;29.20;;;;;91.84;54.00;;
92.00;224.10;92.00;356.69;92.00;341.94;95.83;2.49;95.83;2.50;95.83;0.00;95.83;7.87;95.83;0.14;95.83;0.02;95.83;29.20;;;;;92.00;53.74;;
92.16;218.23;92.16;355.31;92.16;340.69;96.00;2.50;96.00;2.50;96.00;0.00;96.00;7.88;96.00;0.14;96.00;0.02;96.00;29.20;;;;;92.16;53.48;;
92.32;212.37;92.32;353.71;92.32;339.25;96.17;2.50;96.17;2.50;96.17;0.00;96.17;7.87;96.17;0.14;96.17;0.02;96.17;29.20;;;;;92.32;53.23;;
92.48;206.46;92.48;352.34;92.48;337.99;96.33;2.50;96.33;2.50;96.33;0.00;96.33;7.87;96.33;0.14;96.33;0.02;96.33;29.20;;;;;92.48;52.98;;
92.64;200.46;92.64;351.00;92.64;336.65;96.50;2.50;96.50;2.50;96.50;0.00;96.50;7.87;96.50;0.15;96.50;0.02;96.50;29.20;;;;;92.64;52.72;;
92.80;194.44;92.80;349.76;92.80;335.48;96.67;2.50;96.67;2.50;96.67;0.00;96.67;7.87;96.67;0.13;96.67;0.02;96.67;29.20;;;;;92.80;52.48;;
92.96;188.54;92.96;348.72;92.96;334.50;96.83;2.50;96.83;2.50;96.83;0.00;96.83;7.87;96.83;0.14;96.83;0.02;96.83;29.20;;;;;92.96;52.23;;
93.12;182.57;93.12;347.78;93.12;333.62;97.00;2.50;97.00;2.50;97.00;0.00;97.00;7.87;97.00;0.15;97.00;0.02;97.00;29.20;;;;;93.12;51.98;;
93.28;176.74;93.28;347.03;93.28;333.05;97.17;2.50;97.17;2.50;97.17;0.00;97.17;7.87;97.17;0.15;97.17;0.02;97.17;29.20;;;;;93.28;51.74;;
93.44;171.11;93.44;346.44;93.44;332.47;97.33;2.50;97.33;2.50;97.33;0.00;97.33;7.87;97.33;0.14;97.33;0.02;97.33;29.20;;;;;93.44;51.49;;
93.60;165.63;93.60;346.08;93.60;332.08;97.50;2.50;97.50;2.50;97.50;0.00;97.50;7.87;97.50;0.14;97.50;0.02;97.50;29.20;;;;;93.60;51.05;;
93.76;160.40;93.76;345.85;93.76;332.04;97.67;2.50;97.67;2.50;97.67;0.00;97.67;7.87;97.67;0.15;97.67;0.02;97.67;29.20;;;;;93.76;50.81;;
93.92;155.32;93.92;345.63;93.92;331.78;97.83;2.50;97.83;2.50;97.83;0.00;97.83;7.87;97.83;0.14;97.83;0.02;97.83;29.20;;;;;93.92;50.58;;
94.08;150.94;94.08;345.81;94.08;332.06;98.00;2.51;98.00;2.50;98.00;0.00;98.00;7.87;98.00;0.14;98.00;0.02;98.00;29.20;;;;;94.08;50.34;;
94.24;146.59;94.24;345.97;94.24;332.22;98.17;2.51;98.17;2.50;98.17;0.00;98.17;7.87;98.17;0.14;98.17;0.02;98.17;29.20;;;;;94.24;50.11;;
94.40;142.52;94.40;346.25;94.40;332.47;98.33;2.51;98.33;2.50;98.33;0.00;98.33;7.87;98.33;0.15;98.33;0.02;98.33;29.20;;;;;94.40;49.88;;
94.56;138.40;94.56;346.39;94.56;332.83;98.50;2.51;98.50;2.50;98.50;0.00;98.50;7.87;98.50;0.14;98.50;0.02;98.50;29.20;;;;;94.56;49.59;;
94.72;134.58;94.72;346.64;94.72;333.04;98.67;2.51;98.67;2.50;98.67;0.00;98.67;7.87;98.67;0.15;98.67;0.02;98.67;29.20;;;;;94.72;49.23;;
94.88;130.87;94.88;346.98;94.88;333.19;98.83;2.51;98.83;2.50;98.83;0.00;98.83;7.87;98.83;0.14;98.83;0.02;98.83;29.20;;;;;94.88;49.01;;
95.04;127.21;95.04;347.12;95.04;333.38;99.00;2.51;99.00;2.50;99.00;0.00;99.00;7.87;99.00;0.15;99.00;0.02;99.00;29.20;;;;;95.04;48.79;;
95.20;124.13;95.20;347.58;95.20;333.80;99.17;2.51;99.17;2.50;99.17;0.00;99.17;7.87;99.17;0.13;99.17;0.02;99.17;29.20;;;;;95.20;48.55;;
95.36;121.41;95.36;348.09;95.36;334.25;99.33;2.51;99.33;2.50;99.33;0.00;99.33;7.87;99.33;0.14;99.33;0.02;99.33;29.20;;;;;95.36;48.16;;
95.52;119.25;95.52;348.79;95.52;334.93;99.50;2.52;99.50;2.50;99.50;0.00;99.50;7.87;99.50;0.15;99.50;0.02;99.50;29.20;;;;;95.52;47.95;;
95.68;117.39;95.68;349.51;95.68;335.44;99.67;2.52;99.67;2.50;99.67;0.00;99.67;7.87;99.67;0.14;99.67;0.02;99.67;29.20;;;;;95.68;47.74;;
95.84;115.96;95.84;350.23;95.84;336.19;99.83;2.52;99.83;2.50;99.83;0.00;99.83;7.87;99.83;0.14;99.83;0.02;99.83;29.20;;;;;95.84;47.36;;
96.00;114.48;96.00;350.69;96.00;336.66;100.00;2.52;100.00;2.50;100.00;0.00;100.00;7.87;100.00;0.15;100.00;0.02;100.00;29.20;;;;;96.00;47.14;;
96.16;112.79;96.16;350.95;96.16;336.89;100.17;2.52;100.17;2.50;100.17;0.00;100.17;7.87;100.17;0.14;100.17;0.02;100.17;29.20;;;;;96.16;46.88;;
96.32;111.03;96.32;350.95;96.32;336.90;100.33;2.52;100.33;2.50;100.33;0.00;100.33;7.87;100.33;0.15;100.33;0.02;100.33;29.20;;;;;96.32;46.55;;
96.48;108.97;96.48;350.49;96.48;336.41;100.50;2.52;100.50;2.50;100.50;0.00;100.50;7.87;100.50;0.15;100.50;0.02;100.50;29.20;;;;;96.48;46.35;;
96.64;106.53;96.64;349.60;96.64;335.60;100.67;2.52;100.67;2.50;100.67;0.00;100.67;7.87;100.67;0.16;100.67;0.02;100.67;29.20;;;;;96.64;46.00;;
96.80;103.63;96.80;348.39;96.80;334.51;100.83;2.53;100.83;2.50;100.83;0.00;100.83;7.87;100.83;0.15;100.83;0.02;100.83;29.20;;;;;96.80;45.77;;
96.96;100.59;96.96;346.65;96.96;332.77;101.00;2.53;101.00;2.50;101.00;0.00;101.00;7.87;101.00;0.14;101.00;0.02;101.00;29.20;;;;;96.96;45.48;;
97.12;97.46;97.12;344.76;97.12;330.99;101.17;2.53;101.17;2.50;101.17;0.00;101.17;7.87;101.17;0.14;101.17;0.02;101.17;29.20;;;;;97.12;45.32;;
97.28;94.51;97.28;342.60;97.28;328.80;101.33;2.53;101.33;2.50;101.33;0.00;101.33;7.87;101.33;0.14;101.33;0.02;101.33;29.20;;;;;97.28;44.94;;
97.44;92.40;97.44;340.68;97.44;327.09;101.50;2.53;101.50;2.50;101.50;0.00;101.50;7.87;101.50;0.13;101.50;0.02;101.50;29.20;;;;;97.44;44.84;;
97.60;90.91;97.60;339.16;97.60;325.57;101.67;2.53;101.67;2.50;101.67;0.00;101.67;7.88;101.67;0.14;101.67;0.02;101.67;29.20;;;;;97.60;44.50;;
97.76;89.79;97.76;337.69;97.76;324.02;101.83;2.53;101.83;2.50;101.83;0.00;101.83;7.88;101.83;0.15;101.83;0.02;101.83;29.20;;;;;97.76;44.13;;
97.92;89.25;97.92;336.61;97.92;322.97;102.00;2.53;102.00;2.50;102.00;0.00;102.00;7.87;102.00;0.15;102.00;0.02;102.00;29.20;;;;;97.92;43.92;;
98.08;89.22;98.08;335.66;98.08;321.97;102.17;2.53;102.17;2.50;102.17;0.00;102.17;7.87;102.17;0.14;102.17;0.02;102.17;29.20;;;;;98.08;43.71;;
98.24;89.43;98.24;335.06;98.24;321.40;102.33;2.53;102.33;2.50;102.33;0.00;102.33;7.87;102.33;0.13;102.33;0.02;102.33;29.20;;;;;98.24;43.36;;
98.40;89.86;98.40;334.65;98.40;321.00;102.50;2.53;102.50;2.50;102.50;0.00;102.50;7.87;102.50;0.15;102.50;0.02;102.50;29.20;;;;;98.40;43.01;;
98.56;90.43;98.56;334.26;98.56;320.66;102.67;2.53;102.67;2.50;102.67;0.00;102.67;7.87;102.67;0.14;102.67;0.02;102.67;29.20;;;;;98.56;42.76;;
98.72;91.00;98.72;334.10;98.72;320.42;102.83;2.53;102.83;2.50;102.83;0.00;102.83;7.87;102.83;0.13;102.83;0.02;102.83;29.20;;;;;98.72;42.62;;
98.88;91.55;98.88;333.91;98.88;320.22;103.00;2.53;103.00;2.50;103.00;0.00;103.00;7.87;103.00;0.13;103.00;0.02;103.00;29.20;;;;;98.88;42.29;;
99.04;91.95;99.04;333.78;99.04;320.13;103.17;2.53;103.17;2.50;103.17;0.00;103.17;7.87;103.17;0.14;103.17;0.02;103.17;29.20;;;;;99.04;41.96;;
99.20;92.21;99.20;333.84;99.20;320.03;103.33;2.53;103.33;2.50;103.33;0.00;103.33;7.87;103.33;0.14;103.33;0.02;103.33;29.20;;;;;99.20;41.64;;
99.36;92.25;99.36;333.87;99.36;320.08;103.50;2.53;103.50;2.50;103.50;0.00;103.50;7.87;103.50;0.14;103.50;0.02;103.50;29.20;;;;;99.36;41.33;;
99.52;92.01;99.52;333.92;99.52;320.19;103.67;2.53;103.67;2.50;103.67;0.00;103.67;7.87;103.67;0.14;103.67;0.02;103.67;29.20;;;;;99.52;41.15;;
99.68;91.60;99.68;334.05;99.68;320.27;103.83;2.53;103.83;2.50;103.83;0.00;103.83;7.87;103.83;0.13;103.83;0.02;103.83;29.20;;;;;99.68;40.97;;
99.84;90.82;99.84;334.11;99.84;320.44;104.00;2.52;104.00;2.50;104.00;0.00;104.00;7.87;104.00;0.14;104.00;0.02;104.00;29.20;;;;;99.84;40.67;;
100.00;89.72;100.00;334.18;100.00;320.33;104.17;2.52;104.17;2.50;104.17;0.00;104.17;7.87;104.17;0.15;104.17;0.02;104.17;29.20;;;;;100.00;40.37;;
100.16;88.33;100.16;334.25;100.16;320.53;104.33;2.52;104.33;2.50;104.33;0.00;104.33;7.87;104.33;0.15;104.33;0.02;104.33;29.20;;;;;100.16;40.08;;
100.32;86.71;100.32;334.40;100.32;320.72;104.50;2.52;104.50;2.50;104.50;0.00;104.50;7.87;104.50;0.14;104.50;0.02;104.50;29.20;;;;;100.32;39.80;;
100.48;84.67;100.48;334.40;100.48;320.60;104.67;2.52;104.67;2.50;104.67;0.00;104.67;7.87;104.67;0.13;104.67;0.02;104.67;29.20;;;;;100.48;39.52;;
100.64;82.19;100.64;334.42;100.64;320.72;104.83;2.52;104.83;2.50;104.83;0.00;104.83;7.87;104.83;0.14;104.83;0.02;104.83;29.20;;;;;100.64;39.25;;
100.80;79.45;100.80;334.49;100.80;320.74;105.00;2.52;105.00;2.50;105.00;0.00;105.00;7.87;105.00;0.15;105.00;0.02;105.00;29.20;;;;;100.80;38.98;;
100.96;76.42;100.96;334.47;100.96;320.74;105.17;2.52;105.17;2.50;105.17;0.00;105.17;7.87;105.17;0.15;105.17;0.02;105.17;29.20;;;;;100.96;38.72;;
101.12;73.25;101.12;334.36;101.12;320.63;105.33;2.52;105.33;2.50;105.33;0.00;105.33;7.87;105.33;0.15;105.33;0.02;105.33;29.20;;;;;101.12;38.36;;
101.28;69.91;101.28;334.33;101.28;320.57;105.50;2.52;105.50;2.50;105.50;0.00;105.50;7.88;105.50;0.14;105.50;0.02;105.50;29.20;;;;;101.28;38.00;;
101.44;66.41;101.44;334.28;101.44;320.60;105.67;2.52;105.67;2.50;105.67;0.00;105.67;7.87;105.67;0.14;105.67;0.02;105.67;29.20;;;;;101.44;37.76;;
101.60;62.80;101.60;334.18;101.60;320.50;105.83;2.52;105.83;2.50;105.83;0.00;105.83;7.87;105.83;0.14;105.83;0.02;105.83;29.20;;;;;101.60;37.52;;
101.76;59.18;101.76;334.16;101.76;320.47;106.00;2.52;106.00;2.50;106.00;0.00;106.00;7.87;106.00;0.15;106.00;0.02;106.00;29.20;;;;;101.76;37.29;;
101.92;55.68;101.92;334.04;101.92;320.35;106.17;2.52;106.17;2.50;106.17;0.00;106.17;7.88;106.17;0.14;106.17;0.02;106.17;29.20;;;;;101.92;36.97;;
102.08;52.40;102.08;334.02;102.08;320.33;106.33;2.52;106.33;2.50;106.33;0.00;106.33;7.87;106.33;0.13;106.33;0.02;106.33;29.20;;;;;102.08;36.65;;
102.24;49.27;102.24;333.95;102.24;320.26;106.50;2.52;106.50;2.50;106.50;0.00;106.50;7.87;106.50;0.14;106.50;0.02;106.50;29.20;;;;;102.24;36.44;;
102.40;46.53;102.40;333.98;102.40;320.38;106.67;2.53;106.67;2.50;106.67;0.00;106.67;7.87;106.67;0.14;106.67;0.02;106.67;29.20;;;;;102.40;36.21;;
102.56;43.97;102.56;333.80;102.56;320.29;106.83;2.53;106.83;2.50;106.83;0.00;106.83;7.87;106.83;0.13;106.83;0.02;106.83;29.20;;;;;102.56;35.85;;
102.72;41.71;102.72;333.81;102.72;320.23;107.00;2.53;107.00;2.50;107.00;0.00;107.00;7.87;107.00;0.14;107.00;0.02;107.00;29.20;;;;;102.72;35.56;;
102.88;39.68;102.88;333.70;102.88;320.12;107.17;2.53;107.17;2.50;107.17;0.00;107.17;7.87;107.17;0.13;107.17;0.02;107.17;29.20;;;;;102.88;35.40;;
103.04;37.78;103.04;333.59;103.04;319.96;107.33;2.54;107.33;2.50;107.33;0.00;107.33;7.87;107.33;0.15;107.33;0.02;107.33;29.20;;;;;103.04;35.11;;
103.20;36.05;103.20;333.59;103.20;320.00;107.50;2.54;107.50;2.50;107.50;0.00;107.50;7.87;107.50;0.15;107.50;0.02;107.50;29.20;;;;;103.20;34.78;;
103.36;34.46;103.36;333.52;103.36;319.88;107.67;2.55;107.67;2.50;107.67;0.00;107.67;7.87;107.67;0.15;107.67;0.02;107.67;29.20;;;;;103.36;34.46;;
103.52;32.99;103.52;333.61;103.52;319.96;107.83;2.55;107.83;2.60;107.83;0.00;107.83;7.87;107.83;0.14;107.83;0.02;107.83;29.20;;;;;103.52;32.99;;
103.68;31.51;103.68;333.52;103.68;319.89;108.00;2.56;108.00;2.60;108.00;0.00;108.00;7.87;108.00;0.13;108.00;0.02;108.00;29.20;;;;;103.68;31.51;;
103.84;30.03;103.84;333.60;103.84;319.93;108.17;2.57;108.17;2.60;108.17;0.00;108.17;7.87;108.17;0.13;108.17;0.02;108.17;29.20;;;;;103.84;30.03;;
104.00;28.64;104.00;333.61;104.00;319.97;108.33;2.58;108.33;2.60;108.33;0.00;108.33;7.87;108.33;0.14;108.33;0.02;108.33;29.20;;;;;104.00;28.64;;
104.16;27.27;104.16;333.64;104.16;319.94;108.50;2.60;108.50;2.60;108.50;0.00;108.50;7.87;108.50;0.14;108.50;0.02;108.50;29.20;;;;;104.16;27.27;;
104.32;25.87;104.32;333.70;104.32;319.97;108.67;2.61;108.67;2.60;108.67;0.00;108.67;7.87;108.67;0.14;108.67;0.02;108.67;29.20;;;;;104.32;25.87;;
104.48;24.59;104.48;333.76;104.48;320.13;108.83;2.63;108.83;2.60;108.83;0.00;108.83;7.87;108.83;0.15;108.83;0.02;108.83;29.20;;;;;104.48;24.59;;
104.64;23.25;104.64;333.79;104.64;320.01;109.00;2.64;109.00;2.60;109.00;0.00;109.00;7.87;109.00;0.15;109.00;0.02;109.00;29.20;;;;;104.64;23.25;;
104.80;21.89;104.80;333.89;104.80;320.11;109.17;2.66;109.17;2.70;109.17;0.00;109.17;7.87;109.17;0.14;109.17;0.02;109.17;29.20;;;;;104.80;21.89;;
104.96;20.68;104.96;333.85;104.96;319.96;109.33;2.68;109.33;2.70;109.33;0.00;109.33;7.87;109.33;0.15;109.33;0.02;109.33;29.20;;;;;104.96;20.68;;
105.12;19.44;105.12;333.94;105.12;320.02;109.50;2.69;109.50;2.70;109.50;0.00;109.50;7.87;109.50;0.16;109.50;0.02;109.50;29.20;;;;;105.12;19.44;;
105.28;18.27;105.28;333.99;105.28;320.14;109.67;2.71;109.67;2.70;109.67;0.00;109.67;7.87;109.67;0.15;109.67;0.02;109.67;29.20;;;;;105.28;18.27;;
105.44;17.14;105.44;333.92;105.44;319.93;109.83;2.73;109.83;2.70;109.83;0.00;109.83;7.87;109.83;0.14;109.83;0.02;109.83;29.20;;;;;105.44;17.14;;
105.60;16.09;105.60;334.00;105.60;320.04;110.00;2.74;110.00;2.70;110.00;0.00;110.00;7.87;110.00;0.14;110.00;0.02;110.00;29.20;;;;;105.60;16.09;;
105.76;15.18;105.76;334.00;105.76;320.05;110.17;2.75;110.17;2.80;110.17;0.00;110.17;7.87;110.17;0.13;110.17;0.02;110.17;29.20;;;;;105.76;15.18;;
105.92;14.40;105.92;334.12;105.92;319.96;110.33;2.77;110.33;2.80;110.33;0.00;110.33;7.87;110.33;0.14;110.33;0.02;110.33;29.20;;;;;105.92;14.40;;
106.08;13.73;106.08;334.11;106.08;320.17;110.50;2.77;110.50;2.80;110.50;0.00;110.50;7.87;110.50;0.14;110.50;0.02;110.50;29.20;;;;;106.08;13.73;;
106.24;13.24;106.24;334.10;106.24;320.11;110.67;2.78;110.67;2.80;110.67;0.00;110.67;7.87;110.67;0.14;110.67;0.02;110.67;29.20;;;;;106.24;13.24;;
106.40;13.02;106.40;334.22;106.40;320.10;110.83;2.79;110.83;2.80;110.83;0.00;110.83;7.87;110.83;0.15;110.83;0.02;110.83;29.20;;;;;106.40;13.02;;
106.56;13.21;106.56;334.31;106.56;320.13;111.00;2.79;111.00;2.80;111.00;0.00;111.00;7.87;111.00;0.15;111.00;0.02;111.00;29.20;;;;;106.56;13.21;;
106.72;13.67;106.72;334.42;106.72;320.18;111.17;2.78;111.17;2.80;111.17;0.00;111.17;7.87;111.17;0.15;111.17;0.02;111.17;29.20;;;;;106.72;13.67;;
106.88;14.49;106.88;334.47;106.88;320.13;111.33;2.78;111.33;2.80;111.33;0.00;111.33;7.87;111.33;0.15;111.33;0.02;111.33;29.20;;;;;106.88;14.49;;
107.04;15.86;107.04;334.41;107.04;320.03;111.50;2.77;111.50;2.80;111.50;0.00;111.50;7.87;111.50;0.14;111.50;0.02;111.50;29.20;;;;;107.04;15.86;;
107.20;17.80;107.20;334.41;107.20;319.86;111.67;2.76;111.67;2.80;111.67;0.00;111.67;7.87;111.67;0.14;111.67;0.02;111.67;29.20;;;;;107.20;17.80;;
107.36;20.63;107.36;334.51;107.36;319.94;111.83;2.75;111.83;2.80;111.83;0.00;111.83;7.87;111.83;0.15;111.83;0.02;111.83;29.20;;;;;107.36;20.63;;
107.52;24.46;107.52;334.53;107.52;319.84;112.00;2.74;112.00;2.70;112.00;0.00;112.00;7.88;112.00;0.14;112.00;0.02;112.00;29.20;;;;;107.52;24.46;;
107.68;29.26;107.68;334.57;107.68;319.77;112.17;2.73;112.17;2.70;112.17;0.00;112.17;7.88;112.17;0.15;112.17;0.02;112.17;29.20;;;;;107.68;27.35;;
107.84;35.48;107.84;334.61;107.84;319.82;112.33;2.71;112.33;2.70;112.33;0.00;112.33;7.87;112.33;0.14;112.33;0.02;112.33;29.20;;;;;107.84;27.12;;
